filename,color_bg_warmth,color_dominant_hue_bin,color_fg_bg_warmth_diff,color_fg_warmth,color_hue_histogram_0,color_hue_histogram_1,color_hue_histogram_10,color_hue_histogram_11,color_hue_histogram_2,color_hue_histogram_3,color_hue_histogram_4,color_hue_histogram_5,color_hue_histogram_6,color_hue_histogram_7,color_hue_histogram_8,color_hue_histogram_9,color_mean_saturation,color_mean_warmth,color_saturation_range,color_value_mean,color_value_std,color_warmth_std,contour_contour_interior_correlation,contour_contour_wire_score,contour_gradient_continuity,contrast_center_contrast,contrast_center_to_periphery_ratio,contrast_dynamic_range,contrast_global_contrast_std,contrast_periphery_contrast,contrast_warm_cool_range,contrast_warm_cool_std,detail_border_detail_density,detail_center_detail_density,detail_center_to_border_ratio,hatch_crossing_index,hatch_dominant_orientation_strength,hatch_orientation_entropy,hatch_orientation_entropy_normalized,hatch_orientation_response_profile_0,hatch_orientation_response_profile_1,hatch_orientation_response_profile_10,hatch_orientation_response_profile_11,hatch_orientation_response_profile_2,hatch_orientation_response_profile_3,hatch_orientation_response_profile_4,hatch_orientation_response_profile_5,hatch_orientation_response_profile_6,hatch_orientation_response_profile_7,hatch_orientation_response_profile_8,hatch_orientation_response_profile_9,hatch_parallelism_index,lightdark_depth_cue_coherent,lightdark_horizontal_luminance_gradient,lightdark_luminance_entropy,lightdark_vertical_luminance_gradient,lightdark_warmth_depth_gradient,majmin_major_color_variance,majmin_major_contrast,majmin_major_detail_density,majmin_major_fraction,majmin_major_minor_contrast_ratio,majmin_major_minor_detail_ratio,majmin_minor_color_variance,majmin_minor_contrast,majmin_minor_detail_density,pressure_edge_gradient_mean,pressure_edge_gradient_std,pressure_edge_intensity_mean,pressure_edge_intensity_std,pressure_pressure_variation_index,rhythm_coherence_std,rhythm_mean_coherence,rhythm_mean_orientation_variance,rhythm_tone_variation_mean,rhythm_tone_variation_std,sequence_contour_sharpness,sequence_layer_coherence,sequence_saved_contour_score,spont_curvature_smoothness,spont_junction_density,spont_spontaneity_index,spont_width_consistency_cv,stroke_length_to_width_ratio,stroke_n_strokes_detected,stroke_orientation_hist_0,stroke_orientation_hist_1,stroke_orientation_hist_10,stroke_orientation_hist_11,stroke_orientation_hist_2,stroke_orientation_hist_3,stroke_orientation_hist_4,stroke_orientation_hist_5,stroke_orientation_hist_6,stroke_orientation_hist_7,stroke_orientation_hist_8,stroke_orientation_hist_9,stroke_stroke_curvature_mean,stroke_stroke_curvature_std,stroke_stroke_length_mean,stroke_stroke_length_std,stroke_stroke_width_mean,stroke_stroke_width_std,surface_center_luminance,surface_luminance_gradient_tb,surface_warmth_gradient_tb,texture_texture_energy_scale_1,texture_texture_energy_scale_2,texture_texture_energy_scale_4,texture_texture_energy_scale_8,texture_texture_range,texture_texture_variance_scale_1,texture_texture_variance_scale_2,texture_texture_variance_scale_4,texture_texture_variance_scale_8,texture_texture_variety,totality_score
rembrandt_rijks_200107930.png,0.122887,0,-0.019638,0.103249,7.302636,4.561629,0.009673,0.116881,0.007332,0.0,0.0,0.0,0.0,0.000185,0.000555,0.001109,0.375763,0.113068,0.855346,0.24305,0.175479,0.082657,0.019259,0.513105,0.990425,0.182361,1.415075,0.864658,0.155839,0.12887,0.418301,0.056522,0.015135,0.031756,2.098153,0.916373,0.101555,3.577915,0.998034,9e-06,1e-05,9e-06,9e-06,1.1e-05,1e-05,9e-06,9e-06,1e-05,8e-06,8e-06,8e-06,0.281171,False,1.7e-05,4.626016,-0.000138,-3.2e-05,0.201401,0.206506,0.03182,0.3,2.254952,3.015373,0.087339,0.091579,0.010552,0.079962,0.047826,0.376651,0.171754,0.456002,0.098692,0.488787,0.666963,0.069868,0.058467,0.082092,1.0,0.969709,0.694802,0.077147,0.495229,0.0,4.514894,779,0.013333,0.003404,0.000567,0.0,0.001418,0.003688,0.002553,0.003121,0.019007,0.005674,0.006525,0.007376,0.523964,0.272381,9.029787,5.933243,2.0,0.0,0.299603,0.062489,-0.009669,0.000837,0.000209,0.000106,4.7e-05,0.007104,0.00055,0.000139,6.9e-05,2.9e-05,0.00126,0.5
rembrandt_rijks_200107931.jpg,0.096084,0,0.078041,0.174125,6.032073,4.973388,0.003721,0.024309,0.7957,0.12472,0.028675,0.012651,0.002877,9.9e-05,0.001389,0.000397,0.480474,0.135105,0.938889,0.257413,0.173005,0.102268,-0.004633,0.795256,0.999587,0.123447,1.061606,0.768271,0.118621,0.116283,0.538562,0.090382,0.020332,0.0423,2.080483,0.87651,0.128431,3.541345,0.987833,1.7e-05,1.4e-05,1.3e-05,1.5e-05,1e-05,1.1e-05,1.4e-05,2e-05,2.3e-05,1.7e-05,1.2e-05,1.1e-05,0.338687,True,0.000131,4.689923,0.000363,0.000282,0.130551,0.139216,0.040021,0.300002,1.509465,2.603602,0.087873,0.092229,0.015371,0.094334,0.054355,0.279572,0.099753,0.356807,0.08961,0.487179,0.690738,0.060401,0.037087,0.098751,1.0,0.998936,0.67324,0.063306,0.525988,0.0,5.131845,1178,0.005399,0.00446,0.0,0.0,0.003521,0.005869,0.006103,0.006573,0.023709,0.007042,0.001878,0.002113,0.640856,0.230005,10.264085,9.427483,2.000077,0.001291,0.243026,-0.111146,0.083158,0.00142,0.00024,0.000101,3.8e-05,0.007443,0.000902,0.000147,5.7e-05,1.9e-05,0.001519,0.5
rembrandt_rijks_200107931.png,0.096135,0,0.078097,0.174232,5.982272,5.017071,0.004066,0.021621,0.802351,0.125014,0.028662,0.013488,0.002876,0.000298,0.001537,0.000744,0.481843,0.135183,0.944751,0.257367,0.173005,0.102252,-0.01152,0.795985,0.996119,0.123475,1.061577,0.765734,0.118649,0.116313,0.541176,0.090337,0.020332,0.042301,2.080541,0.876477,0.128423,3.541412,0.987852,1.7e-05,1.4e-05,1.3e-05,1.5e-05,1e-05,1.1e-05,1.4e-05,2e-05,2.3e-05,1.7e-05,1.2e-05,1.1e-05,0.33864,True,0.00013,4.690753,0.000363,0.000282,0.130584,0.139296,0.040026,0.300002,1.509746,2.604349,0.087888,0.092265,0.015369,0.094443,0.054418,0.281249,0.098726,0.351028,0.089422,0.487617,0.687068,0.060421,0.037101,0.097503,1.0,0.997504,0.672449,0.062785,0.527145,0.0,5.142397,1208,0.005535,0.004573,0.0,0.0,0.004573,0.005535,0.006017,0.006498,0.022383,0.00722,0.002407,0.001925,0.624182,0.234776,10.285199,8.04331,2.000079,0.001308,0.24296,-0.111108,0.083311,0.001421,0.00024,0.000101,3.8e-05,0.007451,0.000902,0.000147,5.7e-05,1.9e-05,0.00152,0.5
rembrandt_rijks_200107934.jpg,0.122832,0,0.025029,0.147861,10.031324,1.682614,0.000643,0.105063,0.04996,0.002765,0.003472,0.022954,0.091046,0.008937,0.001093,0.000129,0.448128,0.135347,1.0,0.271017,0.145136,0.081385,0.006514,1.213856,0.986902,0.142897,2.035632,0.94546,0.101151,0.070198,0.426144,0.067656,0.023005,0.042622,1.852774,0.707142,0.142625,3.540833,0.98769,2.4e-05,1.7e-05,1e-05,1.6e-05,1.3e-05,1.3e-05,1.2e-05,1.4e-05,1.6e-05,1.3e-05,1.2e-05,1e-05,0.337349,True,-7.4e-05,4.234991,2e-05,0.00013,0.142971,0.148333,0.050029,0.299999,2.802571,3.27522,0.057635,0.052928,0.015275,0.122783,0.086028,0.294711,0.132825,0.450696,0.059922,0.487255,0.719798,0.07614,0.040436,0.114541,1.0,0.865271,0.552814,0.052931,0.549042,0.0,7.650592,829,0.008,0.005067,0.000267,0.0,0.005067,0.004533,0.005867,0.004533,0.013333,0.009067,0.006133,0.0048,0.584016,0.265575,15.304,41.601005,2.000368,0.00581,0.27986,-0.008223,0.034774,0.002248,0.000222,9.1e-05,3.7e-05,0.01214,0.001587,0.000132,5.3e-05,2e-05,0.00225,0.5
rembrandt_rijks_200107934.png,0.122848,0,0.025101,0.147949,10.028062,1.693779,0.000772,0.101038,0.0492,0.002315,0.002894,0.01923,0.092162,0.009326,0.001158,6.4e-05,0.448429,0.135399,1.0,0.271057,0.145155,0.081385,-0.003719,1.206182,0.98453,0.142935,2.035702,0.943206,0.101181,0.070214,0.426144,0.06764,0.022952,0.042675,1.859323,0.711112,0.140152,3.542922,0.988273,2.4e-05,1.7e-05,1e-05,1.6e-05,1.3e-05,1.3e-05,1.2e-05,1.4e-05,1.6e-05,1.3e-05,1.2e-05,1e-05,0.332592,True,-7.4e-05,4.235858,2.1e-05,0.00013,0.14302,0.148399,0.049697,0.299999,2.80627,3.229604,0.057567,0.052881,0.015388,0.122042,0.087069,0.294679,0.132078,0.448209,0.059887,0.486569,0.721185,0.07621,0.040404,0.113985,1.0,0.875157,0.555754,0.060115,0.533078,0.0,7.821004,817,0.007465,0.003861,0.0,0.0,0.004891,0.005663,0.004633,0.004633,0.014672,0.010553,0.005663,0.004633,0.610058,0.259083,15.644788,42.810678,2.000355,0.005708,0.279937,-0.008365,0.034841,0.00225,0.000222,9.1e-05,3.7e-05,0.012551,0.00159,0.000132,5.3e-05,2e-05,0.002271,0.5
rembrandt_rijks_200107935.jpg,0.121883,1,0.035674,0.157556,3.931865,7.043895,6.2e-05,0.006048,0.694182,0.180951,0.124852,0.017898,6.2e-05,6.2e-05,0.0,0.000123,0.524934,0.13972,1.0,0.270326,0.193673,0.107448,-0.001208,0.853954,0.964061,0.173011,1.388699,0.777635,0.146338,0.124585,0.54902,0.090832,0.03768,0.070002,1.857793,0.901716,0.121581,3.55748,0.992334,8.5e-05,7.7e-05,4.6e-05,6.3e-05,6.2e-05,5.4e-05,5.2e-05,5.5e-05,5.9e-05,5.4e-05,4.8e-05,4.4e-05,0.321601,True,-1.3e-05,4.773227,3.6e-05,7.6e-05,0.179766,0.185637,0.068674,0.300003,1.813586,2.33291,0.100939,0.102359,0.029437,0.124966,0.072936,0.279833,0.13304,0.475427,0.073976,0.643309,0.692836,0.12261,0.047707,0.126133,1.0,0.945026,0.687631,0.046247,0.563896,0.0,4.758065,2391,0.00908,0.004779,0.0,0.0,0.002867,0.005018,0.00693,0.005735,0.021505,0.005735,0.002389,0.002628,0.543268,0.27541,9.516129,8.673215,2.0,0.0,0.295473,-0.013316,0.031236,0.004397,0.000776,0.000266,7.7e-05,0.015842,0.002699,0.000416,0.000124,3.1e-05,0.003718,0.5
rembrandt_rijks_200107935.png,0.122169,1,0.035988,0.158158,3.698302,7.244625,0.000123,0.004936,0.731886,0.180796,0.120819,0.018388,6.2e-05,6.2e-05,0.0,0.0,0.532703,0.140163,1.0,0.270201,0.193826,0.107684,-0.001039,0.854591,0.965977,0.173127,1.388798,0.778469,0.146421,0.124659,0.554248,0.091301,0.037678,0.070083,1.860032,0.901833,0.12154,3.557551,0.992354,8.5e-05,7.7e-05,4.6e-05,6.3e-05,6.2e-05,5.4e-05,5.2e-05,5.5e-05,5.9e-05,5.5e-05,4.8e-05,4.4e-05,0.321514,True,-1.3e-05,4.77474,3.5e-05,7.8e-05,0.180146,0.185824,0.068696,0.300003,1.81384,2.33354,0.101106,0.102448,0.029439,0.12513,0.072978,0.279853,0.132953,0.475084,0.073659,0.643761,0.692422,0.122683,0.047756,0.126444,1.0,0.944718,0.688004,0.044465,0.567856,0.0,4.750903,2400,0.010108,0.005054,0.0,0.0,0.002647,0.004813,0.00698,0.006017,0.020217,0.005776,0.002407,0.002647,0.545338,0.276399,9.501805,8.59755,2.0,0.0,0.295254,-0.013095,0.032116,0.004403,0.000777,0.000266,7.7e-05,0.015888,0.002705,0.000417,0.000124,3.1e-05,0.003727,0.5
rembrandt_rijks_200107936.jpg,0.113451,0,-0.047603,0.065848,6.320833,4.670685,0.279039,0.681005,0.022386,0.000262,0.0,0.000196,0.0,0.00216,0.00648,0.016953,0.280018,0.089649,0.75,0.20786,0.160838,0.07013,-0.017614,0.662251,0.925267,0.206065,2.460878,0.680288,0.145285,0.083736,0.279739,0.042508,0.011137,0.027008,2.425088,0.86231,0.146879,3.514244,0.980274,6e-06,6e-06,8e-06,7e-06,8e-06,1.1e-05,1.6e-05,1.4e-05,1e-05,8e-06,7e-06,7e-06,0.377912,False,-4.2e-05,4.262359,-0.000165,-0.000101,0.182916,0.184913,0.024725,0.300002,2.053586,3.154928,0.088962,0.090044,0.007837,0.096215,0.065925,0.289558,0.141655,0.489211,0.114921,0.503877,0.632739,0.068633,0.063845,0.109915,0.057191,0.998683,0.649748,0.01482,0.633733,0.0,4.218147,514,0.008752,0.002059,0.001544,0.0,0.004376,0.003346,0.004118,0.003089,0.018275,0.005663,0.005148,0.010296,0.459353,0.252916,8.436293,5.435369,2.0,0.0,0.37215,0.07356,-0.038329,0.000656,0.000203,0.000106,5.2e-05,0.003786,0.000489,0.000158,8e-05,3.6e-05,0.000933,0.5
rembrandt_rijks_200107936.png,0.113205,0,-0.047233,0.065972,6.218421,4.857077,0.247866,0.643552,0.012638,0.000132,0.0,6.6e-05,0.000132,0.001257,0.003705,0.015153,0.278611,0.089542,0.734375,0.207691,0.160811,0.070136,-0.005997,0.665292,0.914725,0.205963,2.456924,0.67106,0.145304,0.08383,0.282353,0.042536,0.011152,0.026955,2.417049,0.863921,0.147044,3.513457,0.980054,6e-06,6e-06,8e-06,7e-06,8e-06,1.1e-05,1.6e-05,1.4e-05,1e-05,8e-06,7e-06,7e-06,0.378461,False,-4.2e-05,4.261852,-0.000165,-0.000101,0.182831,0.184864,0.024808,0.299998,2.053618,3.180846,0.088911,0.090019,0.007799,0.09667,0.065619,0.285837,0.14072,0.492307,0.114323,0.505103,0.637697,0.068525,0.063705,0.107447,0.057191,0.996669,0.659841,0.014337,0.634807,0.0,4.542146,502,0.006641,0.004598,0.000766,0.000255,0.00281,0.004598,0.004342,0.003065,0.016092,0.006641,0.005619,0.011239,0.464811,0.245696,9.084291,6.403467,2.0,0.0,0.371038,0.073248,-0.038307,0.000657,0.000203,0.000106,5.2e-05,0.003769,0.00049,0.000159,8e-05,3.6e-05,0.000938,0.5
rembrandt_rijks_200107941.jpg,0.127355,1,0.004884,0.132238,2.284379,9.625409,5.8e-05,0.001561,0.087956,0.000636,0.0,0.0,0.0,0.0,0.0,0.0,0.414194,0.129796,0.958333,0.280179,0.164827,0.075436,-0.001624,0.786203,0.929616,0.145026,0.972915,0.801427,0.149506,0.149064,0.347712,0.049682,0.020458,0.012693,0.620435,0.55098,0.269025,3.210061,0.895424,1.1e-05,8e-06,9e-06,9e-06,6e-06,4e-06,7e-06,2.4e-05,4.4e-05,2.4e-05,9e-06,9e-06,0.564235,False,-6.2e-05,4.956504,-7.9e-05,-1.1e-05,0.16838,0.173338,0.033136,0.300002,1.300616,2.398914,0.128257,0.133274,0.013813,0.117542,0.080235,0.340959,0.155054,0.454759,0.068077,0.454244,0.665145,0.077334,0.056463,0.135557,1.0,0.78034,0.639822,0.051466,0.552297,0.0,6.201299,424,0.008369,0.00202,0.000866,0.0,0.00404,0.007792,0.006061,0.003752,0.020202,0.006926,0.004329,0.002309,0.558522,0.272626,12.402597,29.21732,2.0,0.0,0.183296,0.037756,-0.010571,0.001162,0.000223,0.000101,5e-05,0.008057,0.000777,0.000161,6.6e-05,2.8e-05,0.0012,0.5
rembrandt_rijks_200107941.png,0.127384,1,0.004882,0.132266,2.259949,9.647944,5.8e-05,0.001272,0.090026,0.000694,0.0,0.0,5.8e-05,0.0,0.0,0.0,0.414934,0.129825,0.96,0.280161,0.164823,0.075407,0.004925,0.780557,0.923016,0.145014,0.972765,0.804232,0.149509,0.149074,0.352941,0.049624,0.02043,0.012695,0.621403,0.550933,0.269195,3.209457,0.895256,1.1e-05,8e-06,9e-06,9e-06,6e-06,4e-06,7e-06,2.4e-05,4.4e-05,2.4e-05,9e-06,9e-06,0.564549,False,-6.2e-05,4.954756,-7.9e-05,-1.1e-05,0.168389,0.173335,0.033127,0.300002,1.300261,2.403891,0.128301,0.133308,0.013781,0.1167,0.080288,0.340733,0.154296,0.452836,0.067821,0.454461,0.664554,0.077322,0.056472,0.137413,1.0,0.774789,0.637132,0.051188,0.552916,0.0,6.252155,413,0.008046,0.002874,0.001149,0.0,0.003448,0.008333,0.006034,0.002874,0.020977,0.006322,0.00431,0.002299,0.572945,0.274239,12.50431,29.181507,2.0,0.0,0.183322,0.037801,-0.010555,0.001161,0.000223,0.000101,5e-05,0.008057,0.000778,0.000161,6.6e-05,2.8e-05,0.0012,0.5
rembrandt_rijks_200107942.jpg,0.052862,1,0.036581,0.089443,3.946263,6.740766,0.146593,0.873436,0.270402,0.003022,0.000163,0.000327,0.00049,0.00245,0.013148,0.00294,0.228539,0.071188,0.774775,0.167277,0.173935,0.075029,-0.023869,0.684118,0.986512,0.224677,2.179408,0.711398,0.157914,0.103091,0.261438,0.039813,0.014097,0.029379,2.084009,0.958886,0.123091,3.520949,0.982144,1.9e-05,2.1e-05,1.1e-05,1.5e-05,2.2e-05,2e-05,1.6e-05,1.3e-05,1.3e-05,1.1e-05,9e-06,9e-06,0.3522,True,0.000237,3.836204,0.000241,4.9e-05,0.197042,0.201447,0.03499,0.299998,2.146305,4.643913,0.090897,0.093858,0.007535,0.108032,0.066907,0.299044,0.151948,0.50811,0.115449,0.522959,0.588969,0.071738,0.068074,0.113926,0.057191,0.895447,0.671403,0.046905,0.562433,0.0,4.683019,708,0.005786,0.004025,0.000755,0.0,0.002516,0.004528,0.007296,0.003522,0.01761,0.011069,0.006038,0.003522,0.545396,0.25683,9.366038,7.130454,2.0,0.0,0.366752,-0.065721,0.015264,0.001091,0.000262,0.000127,6.4e-05,0.00483,0.000842,0.000194,9e-05,4.2e-05,0.001495,0.5
rembrandt_rijks_200107942.png,0.052846,1,0.036488,0.089333,4.029791,6.949854,0.096653,0.602175,0.308324,0.002285,8.5e-05,0.0,0.000508,0.002878,0.006348,0.0011,0.225862,0.071089,0.788618,0.167129,0.173932,0.075035,-0.01646,0.686059,0.991703,0.224473,2.176243,0.712231,0.157929,0.103147,0.27451,0.039835,0.014094,0.029142,2.067699,0.961315,0.123124,3.520674,0.982067,1.9e-05,2.1e-05,1.1e-05,1.5e-05,2.2e-05,2e-05,1.6e-05,1.3e-05,1.2e-05,1.1e-05,9e-06,9e-06,0.352342,True,0.000237,3.825758,0.000241,4.9e-05,0.19689,0.20131,0.034903,0.300002,2.134062,4.642108,0.091353,0.094332,0.007519,0.108348,0.06685,0.298479,0.15214,0.509718,0.112796,0.527197,0.582365,0.071734,0.068433,0.114361,0.057191,0.903094,0.647072,0.036781,0.584931,0.0,4.437276,713,0.006691,0.003584,0.000717,0.0,0.003106,0.005257,0.00454,0.003823,0.019355,0.009797,0.005257,0.00454,0.544866,0.254369,8.874552,6.616643,2.0,0.0,0.366566,-0.06643,0.01546,0.00109,0.000262,0.000127,6.4e-05,0.004815,0.000842,0.000194,8.9e-05,4.2e-05,0.001491,0.5
rembrandt_rijks_200107944.jpg,0.075413,1,-0.019055,0.056358,3.768002,4.415873,0.019053,0.066055,1.89731,0.656206,0.481998,0.289437,0.268703,0.127837,0.006584,0.002942,0.267436,0.065885,1.0,0.163331,0.143898,0.062863,-0.010336,0.957285,0.992955,0.167007,1.592384,0.85605,0.126869,0.104879,0.360784,0.04132,0.02333,0.030506,1.307605,0.530191,0.374543,2.642119,0.737001,0.000173,9.2e-05,1.6e-05,8.9e-05,2e-05,6e-06,6e-06,1.2e-05,2.2e-05,1.5e-05,8e-06,5e-06,0.765509,False,-0.000151,4.103495,-0.000131,-2.1e-05,0.183763,0.183064,0.04809,0.300002,3.037145,3.519193,0.061144,0.060275,0.013665,0.12145,0.077509,0.209523,0.124488,0.594148,0.182117,0.672153,0.45491,0.085238,0.062119,0.124324,1.0,0.865825,0.446898,0.016308,0.665829,0.0,15.485671,447,0.010753,0.002151,0.000478,0.000239,0.003106,0.004301,0.002867,0.003106,0.029391,0.005974,0.002867,0.001434,0.505179,0.316339,30.978495,68.2707,2.000462,0.005655,0.302931,0.046454,-0.007558,0.002339,0.000538,0.000182,4.9e-05,0.015944,0.001763,0.00038,0.000123,3e-05,0.003154,0.5
rembrandt_rijks_200107944.png,0.075447,1,-0.019134,0.056312,3.715217,4.472145,0.019414,0.06197,1.938711,0.661125,0.460094,0.275662,0.263494,0.12211,0.006823,0.003236,0.266101,0.06588,1.0,0.163216,0.143912,0.06286,-0.012469,0.957173,0.981729,0.166998,1.592321,0.859689,0.126867,0.104877,0.355556,0.041296,0.023322,0.030502,1.307847,0.530166,0.37453,2.642216,0.737027,0.000173,9.2e-05,1.6e-05,8.9e-05,2e-05,6e-06,6e-06,1.2e-05,2.2e-05,1.5e-05,8e-06,5e-06,0.765476,False,-0.000151,4.100975,-0.000131,-2.2e-05,0.183694,0.183025,0.04809,0.300002,3.031469,3.52191,0.061235,0.060375,0.013655,0.121433,0.077057,0.21012,0.125118,0.595462,0.181714,0.674024,0.4549,0.085241,0.062116,0.124295,1.0,0.866645,0.440065,0.016198,0.670627,0.0,15.538916,452,0.010476,0.001905,0.000714,0.000238,0.002857,0.003571,0.003571,0.003333,0.029762,0.006429,0.002857,0.000952,0.520575,0.303458,31.085714,67.945512,2.000507,0.006063,0.302932,0.04643,-0.007723,0.002338,0.000538,0.000182,4.9e-05,0.015936,0.001763,0.00038,0.000123,3e-05,0.003153,0.5
rembrandt_rijks_200107945.jpg,0.147828,1,0.022567,0.170395,4.245518,7.659362,0.0,0.0,0.092422,0.002392,0.000307,0.0,0.0,0.0,0.0,0.0,0.514595,0.159133,0.917739,0.309342,0.199446,0.105948,-0.012068,0.756873,0.943692,0.155315,1.060475,0.766291,0.149037,0.146458,0.460131,0.083809,0.036477,0.029231,0.801348,0.90375,0.151605,3.493083,0.974371,9.4e-05,8.5e-05,4.6e-05,6.8e-05,5.8e-05,3.9e-05,3.5e-05,3.6e-05,3.6e-05,3.9e-05,4.3e-05,4.1e-05,0.398542,True,-0.000251,4.874654,0.000102,0.000125,0.17203,0.175415,0.057567,0.300001,1.464619,2.196301,0.120084,0.119768,0.026211,0.112802,0.063077,0.313878,0.123317,0.392884,0.088147,0.662426,0.583429,0.104976,0.048669,0.11557,1.0,0.901907,0.700226,0.043212,0.570639,0.0,4.670608,2148,0.002252,0.003604,0.000225,0.0,0.002928,0.006081,0.00473,0.006306,0.027027,0.007658,0.003829,0.002027,0.623665,0.233794,9.341216,7.27327,2.0,0.0,0.172216,-0.031014,0.045633,0.00322,0.000681,0.000233,7e-05,0.008413,0.001952,0.000361,0.000108,2.7e-05,0.002393,0.5
rembrandt_rijks_200107945.png,0.147832,1,0.022535,0.170368,4.135087,7.770835,0.0,0.0,0.091196,0.002453,0.000429,0.0,0.0,0.0,0.0,0.0,0.515077,0.159122,0.912126,0.309235,0.199514,0.10599,-0.000136,0.755749,0.945084,0.15536,1.060751,0.76574,0.14905,0.146463,0.462745,0.083849,0.036504,0.029243,0.801108,0.903985,0.151657,3.492941,0.974331,9.4e-05,8.5e-05,4.6e-05,6.8e-05,5.8e-05,3.9e-05,3.5e-05,3.6e-05,3.6e-05,3.9e-05,4.3e-05,4.1e-05,0.398662,True,-0.000251,4.873944,0.000102,0.000125,0.172062,0.175417,0.057723,0.300001,1.463976,2.204847,0.120143,0.119823,0.02618,0.112645,0.063055,0.313384,0.123564,0.39429,0.089962,0.660318,0.586363,0.104978,0.048664,0.115294,1.0,0.906633,0.701202,0.043605,0.569768,0.0,4.828179,2136,0.001833,0.002749,0.000229,0.0,0.003207,0.005498,0.005269,0.007102,0.026575,0.00756,0.004124,0.00252,0.620115,0.227541,9.656357,7.43994,2.0,0.0,0.172281,-0.030897,0.045645,0.003223,0.000681,0.000233,7e-05,0.008446,0.001952,0.000361,0.000108,2.7e-05,0.002394,0.5
rembrandt_rijks_200107952.jpg,0.084352,1,-0.030759,0.053593,2.821638,6.831935,5.5e-05,0.000274,1.98578,0.316094,0.038682,0.004554,0.000933,5.5e-05,0.0,0.0,0.380423,0.068972,0.888112,0.142907,0.130861,0.067191,0.014135,0.952259,0.961952,0.07595,0.684072,0.80538,0.104359,0.111026,0.410458,0.04838,0.011372,0.009283,0.816347,0.995283,0.135581,3.449534,0.962223,9e-06,7e-06,4e-06,7e-06,5e-06,8e-06,1.2e-05,1.2e-05,1.2e-05,8e-06,4e-06,3e-06,0.362788,False,-0.000257,3.843021,-0.000193,-7.3e-05,0.140838,0.147681,0.023837,0.299999,2.665823,4.136399,0.052357,0.055398,0.005763,0.099377,0.057269,0.333446,0.169148,0.507274,0.095832,0.447108,0.673192,0.035195,0.040667,0.102421,1.0,0.935891,0.593366,0.027219,0.606179,0.0,4.755688,413,0.010628,0.001932,0.001932,0.0,0.001932,0.005797,0.004831,0.004187,0.014493,0.007085,0.006763,0.007085,0.540785,0.26009,9.521739,13.656527,2.002179,0.020922,0.084673,0.073033,-0.027672,0.000543,0.00011,4.5e-05,2e-05,0.007789,0.000418,8.5e-05,3.3e-05,1.4e-05,0.001405,0.5
rembrandt_rijks_200107952.png,0.08436,1,-0.030718,0.053642,2.484823,7.009569,0.0,0.0,2.169314,0.287614,0.041844,0.005789,0.000992,0.0,5.5e-05,0.0,0.384571,0.069001,0.902098,0.142701,0.130901,0.06727,-0.020298,0.952316,0.959818,0.075935,0.683907,0.804264,0.104362,0.111031,0.410458,0.0485,0.011317,0.009258,0.818091,0.994625,0.136162,3.448626,0.96197,9e-06,6e-06,4e-06,7e-06,5e-06,8e-06,1.2e-05,1.2e-05,1.2e-05,8e-06,4e-06,3e-06,0.364151,False,-0.000258,3.844731,-0.000192,-7.2e-05,0.14075,0.147614,0.023823,0.299999,2.66355,4.184413,0.052373,0.05542,0.005693,0.099385,0.057297,0.33212,0.169027,0.508932,0.094251,0.450494,0.665967,0.035202,0.040691,0.101745,1.0,0.936759,0.600747,0.023323,0.614838,0.0,4.946701,402,0.010829,0.002707,0.003046,0.0,0.002369,0.005415,0.003723,0.004738,0.015905,0.006768,0.005753,0.005415,0.519916,0.25844,9.893401,13.745467,2.0,0.0,0.084562,0.07292,-0.027646,0.000542,0.00011,4.5e-05,2e-05,0.007807,0.000418,8.5e-05,3.3e-05,1.4e-05,0.001407,0.5
rembrandt_rijks_200138946.jpg,0.103642,1,-0.051827,0.051815,1.361187,7.329974,0.007658,0.006739,2.11937,0.587996,0.26257,0.270657,0.045212,0.003002,0.005085,0.000551,0.302234,0.077729,1.0,0.173574,0.151395,0.072212,0.0014,1.014781,0.98552,0.164566,1.452425,0.847484,0.128062,0.113304,0.355556,0.046803,0.013569,0.025307,1.865027,0.981921,0.131911,3.491839,0.974024,2.4e-05,1.8e-05,1.1e-05,1.6e-05,1.1e-05,8e-06,9e-06,1.5e-05,2.3e-05,2.2e-05,1.4e-05,9e-06,0.322652,False,-0.000126,4.362153,-0.000278,-0.000103,0.163278,0.167142,0.037641,0.3,1.750696,5.874871,0.092155,0.095472,0.006407,0.129955,0.066852,0.239297,0.130267,0.544374,0.078938,0.488902,0.71852,0.072901,0.052446,0.125072,1.0,0.97538,0.486947,0.017926,0.635534,0.0,7.173139,490,0.012082,0.004099,0.000216,0.0,0.003452,0.005394,0.004099,0.003883,0.023732,0.004315,0.003883,0.00151,0.541677,0.292522,14.346278,28.544971,2.0,0.0,0.145819,0.107494,-0.040253,0.001382,0.000274,0.000128,5.2e-05,0.010346,0.001133,0.000215,9.4e-05,3.4e-05,0.001634,0.5
